Animal,Speed(mph)
falcon, 200.00+
Cheetah, 70.00
antelope , 61.00
Lion, 50.00
Gazelle , 50.00
Wildebeest , 50.00
horse , 47.50
dog , 45.00
Elk , 45.00
Coyote , 43.00
Fox , 42.00
Hyena , 40.00
Ostrich, 40.00
Zebra , 40.00
Ass , 40.00
Greyhound , 39.35
Whippet , 35.50
Jackal , 35.00
Mule deer , 35.00
Rabbit, 35.00
Giraffe , 32.00
Reindeer , 32.00
Cat, 30.00
Kangaroo, 30.00
Grizzly bear , 30.00
Bear, 30.00
Wart hog , 30.00
deer , 30.00
Human, 27.89
Elephant , 25.00
snake, 20.00
Six-lined race runner , 18.00
Squirrel , 12.00
Pig, 11.00
Chicken , 9.00
mouse, 8.00
Spider, 1.17
tortoise, 0.17
sloth , 0.15
snail , 0.03